datetime	A1B-A	A1B-B	A1B-C	A1B-BASELINE	RCP85-A	RCP85-B	RCP85-C	RCP85-BASELINE
2017-06-30	53.113910000000004	53.11386	53.11394000000001	53.11392	35.29850999999999	35.298529999999985	35.29851999999999	35.29853999999999
2017-07-31	41.34580000000002	41.345810000000014	41.34579000000002	41.345810000000014	29.42363	29.42362	29.42365	29.42363
2017-08-31	25.277639999999984	25.277659999999983	25.277689999999986	25.277659999999983	40.84585999999997	40.84583999999999	40.84584999999997	40.84580999999997
2017-09-30	36.625519999999966	36.62550999999996	36.62547999999996	36.62545999999996	15.39322	15.39322	15.393200000000004	15.3932
2017-10-31	16.804649999999995	16.804649999999995	16.804649999999995	16.804679999999994	10.149840000000005	10.149850000000004	10.149850000000004	10.149830000000005
2017-11-30	6.655540000000006	6.655540000000006	6.655540000000006	6.655540000000006	16.842830000000014	16.842810000000014	16.842820000000014	16.842840000000013
2017-12-31	6.449020000000003	6.449020000000003	6.449020000000003	6.449020000000003	9.38676	9.38676	9.38676	9.38676
2018-01-31	6.201839999999993	6.201839999999993	6.201839999999993	6.201839999999993	3.917209999999999	3.917209999999999	3.917209999999999	3.917209999999999
2018-02-28	10.357909999999986	10.357909999999986	10.357909999999986	10.357909999999986	3.1006399999999994	3.1006399999999994	3.1006399999999994	3.1006399999999994
2018-03-31	13.830079999999997	13.830079999999997	13.830069999999996	13.830079999999997	17.01340999999998	17.01342999999998	17.01342999999998	17.013409999999975
2018-04-30	16.70861	16.70863	16.70861	16.70862	21.41623	21.41624	21.41623	21.41624
2018-05-31	10.987909999999994	10.987929999999993	10.987919999999994	10.987899999999994	34.18685999999999	34.18689999999999	34.18689999999999	34.18682999999999
2018-06-30	47.914080000000055	47.91403000000005	47.91408000000005	47.91405000000004	42.47586	42.475829999999995	42.47578	42.47587
2018-07-31	55.46265000000004	55.46265000000003	55.462660000000035	55.46268000000003	56.35461000000001	56.35467	56.35464000000001	56.35465
2018-08-31	28.76158999999996	28.761609999999965	28.76160999999996	28.761599999999966	29.717359999999992	29.71729999999999	29.717289999999988	29.717269999999985
2018-09-30	24.678359999999984	24.678359999999984	24.678379999999983	24.678379999999983	19.297029999999996	19.297069999999994	19.297029999999996	19.297079999999994
2018-10-31	17.43918000000003	17.43918000000003	17.43919000000003	17.439200000000028	11.165509999999982	11.165509999999982	11.165509999999982	11.165499999999982
2018-11-30	12.784799999999986	12.784799999999986	12.784819999999987	12.784819999999986	5.173540000000001	5.173540000000001	5.173540000000001	5.173540000000001
2018-12-31	2.090500000000001	2.090500000000001	2.090500000000001	2.090500000000001	8.298209999999996	8.298209999999996	8.298209999999996	8.298209999999996
2019-01-31	7.779650000000004	7.779650000000004	7.779650000000004	7.779650000000004	3.3874699999999995	3.3874699999999995	3.3874699999999995	3.3874699999999995
2019-02-28	8.886049999999992	8.886049999999992	8.886049999999992	8.886049999999992	3.0610099999999987	3.0610099999999987	3.0610099999999987	3.0610099999999987
2019-03-31	12.125039999999993	12.125009999999994	12.12501999999999	12.125019999999994	26.475469999999977	26.475469999999984	26.475479999999983	26.475479999999983
2019-04-30	15.94017	15.940150000000001	15.94016	15.94016	27.96528000000001	27.965290000000014	27.96528000000001	27.96528000000001
2019-05-31	27.455000000000002	27.45492	27.45493	27.45495	35.08815999999999	35.088129999999985	35.088129999999985	35.088109999999986
2019-06-30	37.97272999999998	37.97269999999998	37.972679999999976	37.972729999999984	44.985860000000066	44.98588000000007	44.985880000000066	44.98591000000007
2019-07-31	49.66037000000006	49.66033000000006	49.660340000000055	49.66037000000004	51.997399999999985	51.99741999999999	51.99739	51.99737999999999
2019-08-31	30.717229999999997	30.717249999999996	30.717219999999998	30.717219999999994	32.04161999999999	32.04161999999999	32.041629999999984	32.04164999999998
2019-09-30	28.19429999999999	28.194319999999994	28.19430999999999	28.19432999999999	21.435239999999993	21.43522999999999	21.43525999999999	21.435239999999993
2019-10-31	6.565819999999999	6.565819999999999	6.565819999999999	6.565809999999998	11.008619999999999	11.00861	11.008619999999999	11.008629999999998
2019-11-30	11.035189999999988	11.035179999999988	11.035149999999987	11.035189999999988	3.020710000000002	3.020720000000002	3.020720000000002	3.020730000000002
2019-12-31	4.2511300000000025	4.2511300000000025	4.2511300000000025	4.2511300000000025	8.788189999999993	8.788189999999993	8.788189999999993	8.788189999999993
2020-01-31	3.84509	3.84509	3.84509	3.84509	5.842500000000002	5.842500000000002	5.842500000000002	5.842500000000002
2020-02-29	3.4850200000000044	3.4850200000000044	3.4850200000000044	3.4850200000000044	6.582520000000005	6.5825300000000055	6.5825300000000055	6.582520000000005
2020-03-31	10.026839999999993	10.026839999999993	10.026839999999993	10.026839999999993	7.817129999999993	7.817129999999993	7.817129999999993	7.817129999999993
2020-04-30	17.639789999999994	17.639779999999995	17.639779999999995	17.639799999999994	21.702560000000005	21.702570000000005	21.702560000000005	21.702560000000005
2020-05-31	22.644289999999998	22.644319999999997	22.644299999999998	22.644309999999997	33.02954999999999	33.02954999999999	33.02952999999999	33.02953999999998
